U	Potencial_0.002	Potencial_0.02	Potencial_0.04	Potencial_1.0	Potencial_2.0	Potencial_4.0	Potencial_20.0
0.0	1633.860925389552	1619.0839993400152	1599.9442023255283	894.3790183805163	448.6272013939207	129.47043940970744	1.6668376675132819
0.03	1628.8656380307048	1615.960665004299	1599.129504699485	894.3049862747471	448.5756343981213	129.45956892818944	1.6668268352547921
0.06	1637.2858134610308	1614.5106304310061	1598.5852335306615	894.082810297213	448.42093730283176	129.4269623532393	1.6667943389984392
0.09	1629.0586096452855	1615.8409980706228	1599.1146312388048	893.7122513340516	448.1631218511346	129.37263429140413	1.6667401803018047
0.12	1626.7001896029062	1616.4778006882016	1599.538100181903	893.1929104221974	447.8022078373723	129.2966090793726	1.6666643617602799
0.15	1630.5906499332298	1616.822008130801	1599.2186146774943	892.5242281028961	447.3382234409477	129.1989207726342	1.6665668870074621
0.18	1647.5015880660098	1615.7696884673308	1597.9664896870895	891.7054835429161	446.7712056936413	129.07961312957562	1.6664477607142953
0.21	1623.5284796581834	1612.0125265320942	1596.1352219749951	890.7357934479206	446.1012010803982	128.93873959099568	1.6663069885887503
0.24	1619.4359683259604	1610.4429356113483	1595.0226259765102	889.6141107973338	445.32826627353836	128.77636325501268	1.6661445773755656
0.27	1623.2004592642122	1610.7714023893366	1594.5581831601064	888.339223433278	444.4524690002678	128.59255684733	1.6659605348550504
0.3	1639.030818150044	1610.8408749266453	1594.0816573219304	886.9097525382076	443.4738890433012	128.38740268681283	1.6657548698427096
0.32999999999999996	1622.182110705873	1609.6263779052047	1593.4354147426357	885.3241510364135	442.39261937431013	128.16099264634798	1.665527592188321
0.36	1617.026439288796	1608.0788828490583	1592.7754778159585	883.5807019543249	441.2087674197666	127.91342810891851	1.6652787127748176
0.39	1619.4977537449454	1608.2226940366663	1592.6859493038457	881.677516773487	439.9224564586017	127.64481991885275	1.665008243517583
0.42	1638.41035850819	1610.0153971031984	1593.2620221307297	879.6125338090125	438.5338271508742	127.3552883281828	1.6647161973626554
0.44999999999999996	1623.033750975042	1610.3611001071545	1593.8188654752262	877.383516645488	437.04303919641467	127.04496293805589	1.6644025882862152
0.48	1620.4758067277087	1610.699874289223	1594.299960703867	874.9880526624079	435.4502731220903	126.71398263512133	1.664067431292634
0.51	1624.708636288804	1611.574836323955	1594.619303140594	872.4235516826399	433.7557321960195	126.36249552284718	1.66371074241328
0.54	1639.6401636838702	1612.0114824730522	1594.7958879660657	869.687244780588	431.9596444666379	125.99065884766863	1.6633325387049873
0.57	1625.8168492770897	1612.3533345185117	1595.1090505317077	866.7761832919159	430.06226492407694	125.59863891992461	1.662932838248468
0.6	1622.1044750155868	1612.119707556572	1595.2882488067578	863.687238074081	428.06387778079693	125.18661102948434	1.6625116601458845
0.63	1625.7354358447444	1612.776001242285	1595.489978354687	860.4170990765613	425.9647988678234	124.75475935601061	1.6620690245200551
0.6599999999999999	1644.7203167678508	1614.1194227069736	1595.8286573947883	856.9622752914302	423.7653781423253	124.30327687377934	1.661604952511725
0.69	1628.4970749814033	1614.1675388344424	1595.9138343685624	853.3190951686533	421.4660023015115	123.8323652509781	1.6611194662776088
0.72	1623.805446942975	1613.196604975428	1595.4727734189967	849.4837075959672	419.0670974971002	123.34223474342264	1.6606125889886203
0.75	1626.3010480947007	1612.615025779517	1594.7179342870315	845.4520835600629	416.5691321437289	122.83310408262352	1.6600843448271287
0.78	1641.4408558084592	1612.2174551820185	1594.0426386062209	841.220018623815	413.9726198137841	122.30520035812984	1.6595347589849943
0.8099999999999999	1625.7614098967028	1611.787032593409	1593.6728027246309	836.7831363732431	411.27812221015876	121.7587588940972	1.6589638576609314
0.84	1621.942658286304	1611.2711692750916	1593.3563582099025	832.1368930074491	408.4862522073818	121.1940231200242	1.6583716680578406
0.87	1625.6100504805397	1611.427821922096	1592.9565184112198	827.2765832648902	405.5976769505078	120.61124443560033	1.657758218380659
0.8999999999999999	1642.6598588141687	1611.4393459550072	1592.510265220432	822.1973478998689	402.61312099997235	120.01068206962692	1.6571235378328664
0.9299999999999999	1624.6078024239691	1610.6742149793238	1592.2167381997963	816.8941829438822	399.5333695094671	119.39260293297325	1.6564676566145298
0.96	1621.3997119762473	1610.6491936887346	1592.333354930837	811.3619510074251	396.35927142261863	118.75728146553247	1.655790605918749
0.99	1626.9272881652207	1612.3096903974395	1592.8848589525844	805.5953948986804	393.09174267304076	118.10499947716369	1.655092417928685
1.02	1650.4265737033886	1614.4047399936137	1593.4518749073306	799.589153855966	389.7317693710408	117.4360459825988	1.6543731258147238
1.05	1630.0619530090628	1614.088143181901	1593.4302521515608	793.3377827101657	386.28041095901295	116.75071703031965	1.6536327637314165
1.08	1625.318536614102	1613.223915097722	1592.9314414964492	786.835774311037	382.7388033162675	116.04931552540803	1.6528713668131776
1.1099999999999999	1629.244793169386	1613.144317255682	1592.1594756636848	780.0775855660013	379.1081617928804	115.33215104638658	1.6520889711724434
1.14	1649.5186004163002	1612.8225305456122	1591.124951828218	773.0576674505194	375.3897841509314	114.59953965608237	1.651285613894702
1.17	1626.249457574477	1610.759593093065	1589.9381246585435	765.7704993538665	371.58505339044274	113.85180370655871	1.650461333036059
1.2	1622.47068590342	1610.1169144434402	1589.218036733614	758.2106281208639	367.69544043631697	113.0892716381628	1.649616167618849
1.23	1628.0954269332506	1610.8732461000918	1588.7027466434845	750.3727121370048	363.72250666170606	112.3122777727655	1.6487501576281987
1.26	1648.4388216259306	1610.8300212890401	1587.9362444220026	742.2515707786384	359.66790622250056	111.52116210126923	1.647863344008214
1.29	1627.3041965334376	1609.8831189695563	1587.1777213821163	733.8422395091887	355.53338817708243	110.71627006548292	1.6469557686576577
1.3199999999999998	1622.2083869466364	1609.0126487656241	1586.5684456542292	725.1400308435028	351.32079836508296	109.89795233447687	1.6460274744267096
1.3499999999999999	1627.7274537455153	1610.1046575929179	1586.4156903929347	716.1406013230196	347.032081018768	109.06656457553629	1.645078505111836
1.38	1656.7197844528403	1612.4028183305377	1586.5416811123384	706.8400245411406	342.66928008074046	108.22246721986157	1.644108905452406
1.41	1631.7794940962713	1611.9660126089973	1586.1574168627624	697.2348701289192	338.2345402020047	107.36602522316679	1.6431187211264937
1.44	1626.8028539911656	1611.3511917233257	1585.4080163164915	687.3222884533322	333.7301073951022	106.49760782134214	1.6421079987453793
1.47	1632.9576115113628	1611.8034033140793	1584.33048738191	677.1001005931676	329.1583293179231	105.61758828138126	1.6410767858506026
1.5	1660.007540245299	1611.7289981451781	1582.768244677872	666.5668929404109	324.5216551651147	104.72634364775618	1.640025130908248
1.53	1632.1873895984259	1609.8338442367133	1580.7846673809388	655.7221155300015	319.822635145547	103.82425448447064	1.6389530833049955
1.56	1625.283134947334	1607.807068871038	1578.47376922817	644.5661829316962	315.0639195262577	102.91170461301552	1.6378606933431947
1.5899999999999999	1631.0063772651047	1607.0028539377404	1575.748346704385	633.1005762511791	310.2482572255262	101.98908084647776	1.6367480122359799
1.6199999999999999	1662.0635527129702	1605.692681718033	1572.2992550653314	621.3279444935133	305.3784939403351	101.05677272005718	1.6356150921028072
1.65	1627.9519257057325	1601.4754980917014	1567.7931799941764	609.2522032536103	300.45756979637537	100.11517221827432	1.6344619859639526
1.68	1615.1670843435031	1595.2844656090795	1562.066099454443	596.8786284320454	295.48851651196173	99.16467349914947	1.6332887477359104
1.71	1615.9578277827613	1589.906484413746	1555.7399343570528	584.2139424494247	290.47445407072684	98.20567261566292	1.6320954322260453
1.74	1641.6205146573102	1585.1728286543046	1549.8666162069337	571.2663902694472	285.41858690166293	97.23856723480438	1.6308820951275467
1.77	1606.867289353486	1581.169523847072	1545.7205852975076	558.0458024605248	280.3241995690891	96.26375635453931	1.6296487930139798
