0,161803742
0,19874873
0,155258284
0,0883190756
0,064323375
0,0862746495
-0,00974411892
-0,0397128069
-0,0597208059
-0,13912395
-0,149165269
0,041858709
0,158268298
0,01478404
0,0514813762
0,0949076387
0,0106967248
-0,143329427
-0,0311594311
0,00521761517
-0,00752009098
-0,115558703
-0,052067909
-0,223223019
-0,0275142128
-0,0995973748
0,0357465526
0,0821667339
0,106812671
-0,014946206
-0,0768432112
0,00160617257
0,0943485772
-0,0210277707
0,073357877
-0,161989808
-0,212486346
0,230510683
0,00593398249
0,0219415596
0,129441249
0,0268457185
-0,0147602586
-0,0441379862
-0,0420585252
-0,039449684
-0,0111378118
0,0106960969
-0,00106956414
-0,148925384
0,0151851813
-0,0901081814
0,000637558088
0,0804795457
-0,0565442776
0,0696941379
-0,0228619003
0,0391764207
0,0535037595
0,146278042
0,0587578052
-0,1443877
-0,00518800685
0,105398475
0,0932140165
-0,14427422
-0,180709936
-0,189767613
0,0715448022
-0,0719351938
-0,137951638
-0,1166547
-0,00874822532
0,216533983
0,290540842
0,194721448
-0,0543671657
-0,203055642
0,229709559
0,150141797
0,0544483683
0,117404238
-0,00744642845
-0,0539428726
0,0261789607
0,0511414098
-0,0808933715
-0,0081298148
0,0594003459
-0,0605931593
-0,0779020029
-0,138392355
0,100661442
-0,116884547
0,0659146968
0,130824966
0,113477363
0,0755490284
0,0700326213
-0,0115808355
-0,0394298481
0,0377514874
-0,115162358
-0,206041007
-0,214146715
-0,0842428684
-0,0493068218
-0,156009306
0,0738471705
-0,0652424712
-0,12512142
-0,22832622
-0,000807051969
-0,125364237
0,0312131057
-0,0421949236
0,125545865
0,195492769
0,121880252
-0,141876075
-0,148547555
0,00893710905
0,0288919081
0,0972948907
0,0356519909
-0,173402043
-0,00976586513
0,193828237
0,192517142
-0,01630414
-0,0942231027
-0,166732589
-0,0316875347
-0,0162993969
-0,19270498
-0,110313879
-0,255234211
-0,0857213422
-0,077191452
0,00907331749
0,118591945
0,105719139
0,153301653
0,26669445
0,187831529
0,0885584379
0,0417374283
0,0336789
-0,0854228731
0,0635745701
0,00428273568
-0,0146702266
0,0233166214
0,0430185372
-0,257572886
-0,101813803
0,0219674895
0,111724324
0,0646135058
-0,12842759
-0,196234622
0,00521159527
-0,0341902628
-0,240494894
-0,236087232
-0,0665031151
-0,235467646
0,0540263783
0,092667769
0,205869984
0,351126379
0,341174141
0,19971117
0,0863220797
0,0673443734
-0,0242155255
-0,0684691714
-0,106124691
-0,0817155612
0,015564411
0,103338868
-0,102279223
-0,215436553
0,122864086
0,0011153991
0,0400850597
0,141585218
-0,0407196788
-0,00363834818
-0,0378723454
0,163259407
0,0169247183
-0,136161671
0,0557749175
0,201689289
0,0199561977
-0,0213129605
-0,0783460476
0,0440273048
0,284887906
0,198442617
0,00306406382
-0,0508225712
-0,0139300839
0,0312138141
0,0573798161
-0,143457977
-0,145406944
-0,202458181
-0,14805583
-0,0387969093
-0,05615274
0,0684530393
0,0535469674
0,0119164756
0,0609267951
-0,0635062373
-0,0605580836
-0,00345856066
-0,035329335
-0,0458713229
0,0192520309
0,0469120145
0,107500016
-0,0707954046
-0,0515089083
-0,0900490889
-0,199452997
0,107217562
-0,0490018723
-0,0983294689
-0,100717641
0,0309838931
0,0683082178
0,0187969425
0,172344097
-0,0637772405
-0,0162263984
0,184355474
0,151129278
-0,011114558
0,123332294
0,237206157
0,0978377699
-0,0936466678
-0,096687596
-0,0594093256
0,0400649343
0,0221991602
-0,249924543
-0,0498421198
-0,148172757
0,00526641726
0,124029764
0,0248701091
0,0456485223
0,082413016
0,0960840226
-0,037486753
-0,0903123717
-0,0206905053
-0,0929328719
-0,0388195212
0,00930275088
-0,0344651397
0,100039777
0,00875329649
0,054328536
-0,0287512616
-0,0588326329
-0,105114898
-0,129276238
-0,00450706658
0,0977632978
-0,0193884457
0,0859532671
0,011352428
0,085597941
-0,0404043834
-0,160170035
0,012963815
0,0353368733
0,0503106345
-0,0268363601
-0,0390960496
-0,0244975409
0,117056933
0,155719141
0,0146928423
0,0137973069
-0,144475957
-0,000776025673
-0,0857702075
-0,0695954254
-0,220725407
0,100374989
0,0637896454
0,00136332123
-0,034913667
0,10288208
0,0518603201
0,185993086
0,106701705
-0,0753536786
-0,152286063
-0,106072224
-0,0391622532
-0,00233458405
-0,161105945
-0,225161164
-0,247714605
0,0558454285
0,088421486
-0,00854812208
0,28394606
-0,0492783492
-0,077477469
