U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
0.0	18.51393901732369	18.428988202079672	18.31205494445807	13.674176554303513	10.208248660111455	6.4458714076930335	1.4805551146854767
0.06	18.49524429331764	18.417202599892686	18.30906641638437	13.67383587953701	10.207974614902643	6.445772572762784	1.4805535115758832
0.12	18.60305692865486	18.416905559242508	18.306055538584438	13.672813546547003	10.20715247621981	6.445476087205183	1.4805487022774322
0.18	18.493383293592732	18.409928519108433	18.30274680184867	13.67110862859224	10.205782235135509	6.4449820087149305	1.4805406868811084
0.24	18.46517075776124	18.403230002347918	18.299330673788646	13.668719578884609	10.203863877576504	6.444290433433852	1.480529465538547
0.3	18.48225512485326	18.401253719035648	18.295597868165643	13.665644227306542	10.201397385532703	6.44340149592683	1.480515038462029
0.36	18.57245890506297	18.39863973982824	18.291775625109434	13.661879775906455	10.198382738749713	6.442315369148083	1.4804974059244662
0.42	18.47584958289323	18.394022834551112	18.28883585046742	13.657422793259265	10.194819916905084	6.44103226439757	1.4804765682593894
0.48	18.448475816991344	18.38778059511693	18.28569647991064	13.652269207798511	10.190708902268382	6.4395524312675585	1.480452525860933
0.54	18.465489469923174	18.386581877744124	18.282608458369047	13.646414300243043	10.186049682844601	6.437876157579097	1.4804252791838097
0.6	18.564929900202838	18.38675926741089	18.279863817543998	13.639852695254945	10.18084225600079	6.436003769308354	1.4803948287432958
0.6599999999999999	18.460087700810302	18.380803222051632	18.27716033943438	13.632578352476152	10.175086632574867	6.433935630502504	1.4803611751151944
0.72	18.43587319242817	18.37615386327898	18.27516327966709	13.624584557100668	10.168782841465402	6.431672143185093	1.4803243189358146
0.78	18.457088090847584	18.37818802990987	18.274230094794092	13.61586391014746	10.161930934700635	6.4292137472506	1.4802842609019369
0.84	18.56022375358351	18.38160104339447	18.273872881578868	13.60640831860847	10.154530992983773	6.42656092034795	1.4802410017707728
0.8999999999999999	18.460963772934655	18.37931319842516	18.273394004839265	13.596208985655942	10.146583131711255	6.423714177752775	1.4801945423599336
0.96	18.437747680129533	18.376170509898973	18.272506828452116	13.585256401105697	10.138087507459131	6.420674072228101	1.4801448835473847
1.02	18.459527215089025	18.378138964206002	18.271424762596737	13.573540332349006	10.12904432493156	6.417441193873216	1.4800920262713995
1.08	18.56555370284663	18.380207432360677	18.269849066100832	13.561049815984425	10.1194538443639	6.414016169960397	1.4800359715305145
1.14	18.455899082413872	18.374304408336837	18.26735619226216	13.547773150405009	10.109316389371106	6.410399664759258	1.4799767203834793
1.2	18.431920634290304	18.36975697512004	18.264998053329283	13.533697889623001	10.098632355230347	6.406592379348295	1.4799142739491982
1.26	18.453811370525756	18.370823814488826	18.262754043354292	13.518810838646791	10.087402217584241	6.40259505141346	1.4798486334066765
1.3199999999999998	18.555064326171614	18.370712928376797	18.259945898455776	13.503098050760412	10.075626541549056	6.398408455033295	1.4797797999949622
1.38	18.445823880215297	18.364309484841403	18.2570127999547	13.486544827095718	10.06330599120937	6.394033400450432	1.4797077750130765
1.44	18.422658112704212	18.360456756684222	18.255185069598436	13.469135718932009	10.05044133947783	6.389470733829074	1.4796325598199551
1.5	18.447044720659708	18.363802673963367	18.25453964508945	13.450854533205302	10.037033478295449	6.384721336998141	1.4795541558343752
1.56	18.557336295570952	18.367761243857217	18.25403662868532	13.431684341762201	10.023083429144766	6.379786127179809	1.4794725645348843
1.6199999999999999	18.450954893372458	18.364599069348724	18.252784227047748	13.411607494949108	10.008592353844278	6.374666056703106	1.4793877874597239
1.68	18.42419873128021	18.359609092628094	18.250698282118336	13.390605640189069	9.993561565589106	6.369362112702318	1.4792998262067534
1.74	18.445309054428566	18.360648423206545	18.248895959603498	13.368659746263209	9.97799254019875	6.363875316799863	1.4792086824333677
1.7999999999999998	18.557425064883038	18.364017083750767	18.24779933361453	13.345750134083517	9.961886927528704	6.358206724773438	1.4791143578564123
1.8599999999999999	18.448137157684016	18.360747364451765	18.24665028589909	13.321856514816936	9.945246562998513	6.352357426207143	1.4790168542520985
1.92	18.42431276716114	18.357880002325743	18.245700805995995	13.29695803629669	9.928073479184611	6.346328544126401	1.4789161734559142
1.98	18.450265473735946	18.361737990573577	18.24534849117354	13.27103333873394	9.910369917421828	6.340121234616472	1.4788123173625236
2.04	18.569623575594445	18.36673774983835	18.245101734658746	13.244060620818448	9.892138339353243	6.333736686424301	1.4787052879256821
2.1	18.45658130339832	18.36406970475315	18.244009786956063	13.216017717368297	9.873381438363715	6.327176120543696	1.478595087158127
2.16	18.430264660339585	18.360043825915167	18.241969295709303	13.186882189750765	9.854102150828373	6.320440789783578	1.4784817171314848
2.2199999999999998	18.45460194139334	18.361320459908733	18.239385717023765	13.156631430343818	9.834303667103377	6.31353197831931	1.4783651799761597
2.28	18.57153807635229	18.36256558978595	18.236423100774495	13.125242782334745	9.813989442182567	6.306451001226973	1.4782454778812275
2.34	18.45251877064224	18.35741668837277	18.23326668846964	13.092693676149347	9.793163205940425	6.299199204000657	1.4781226130943286
2.4	18.425490587985234	18.352811586633003	18.230256607941495	13.058961783764953	9.771828972878714	6.291777962052659	1.477996587921549
2.46	18.452209291552794	18.354970378367383	18.227555732746218	13.024025192072068	9.749991051291989	6.284188680196782	1.477867404727308
2.52	18.578018900768768	18.357689816382834	18.224785536821905	12.987862596302028	9.727654051765214	6.276432792114698	1.4777350659342394
2.58	18.455024553950665	18.353379326180058	18.22152503406782	12.950453514320449	9.704822894915829	6.268511759805594	1.477599574023063
2.6399999999999997	18.42493770867112	18.34767184828819	18.217544237598187	12.911778522287687	9.681502818291996	6.260427073019225	1.47746093153247
2.6999999999999997	18.451399997506712	18.34858655150689	18.213490861071612	12.871819511795648	9.657699382339826	6.2521802486726505	1.477319141058986
2.76	18.58512153063807	18.351050583813446	18.20964348427083	12.83055996809824	9.633418475353048	6.243772830250776	1.4771742052568448
2.82	18.455009072656864	18.3465074557435	18.20555428422785	12.787985268451196	9.608666317321886	6.235206387191204	1.4770261268378544
2.88	18.42440675504159	18.341089787123266	18.200890008193536	12.744082998865593	9.583449462600608	6.226482514253548	1.4768749085712611
2.94	18.454277770249167	18.342372653745542	18.195834457086235	12.69884328675855	9.557774801318503	6.217602830873731	1.4767205532836085
3.0	18.597725716278127	18.344229997294917	18.190477672744592	12.652259146065045	9.531649559463975	6.208568980503627	1.4765630638585985
3.06	18.458654203284638	18.339331431977214	18.184770994456613	12.604326830374276	9.505081297578968	6.199382629936526	1.4764024432369467
3.12	18.42470060449985	18.332687176851802	18.177996378708187	12.555046188599777	9.478077908008311	6.190045468619001	1.4762386944162302
3.1799999999999997	18.457132409043943	18.333000459051657	18.170310601531487	12.50442101662471	9.45064761065784	6.180559207949655	1.4760718204507446
3.2399999999999998	18.618183260444052	18.334162486405415	18.161952387475154	12.45245939733214	9.422798947225171	6.1709255805654095	1.4759018244513475
3.3	18.462983672268816	18.327635236313323	18.152717892109035	12.399174020495769	9.394540773877972	6.161146339615958	1.4757287095853027
3.36	18.4237303089116	18.318457919086224	18.141568897532395	12.34458247324032	9.365882252366408	6.151223258027003	1.4755524790761225
3.42	18.460729593398522	18.317166934555544	18.128647361137325	12.288707491257082	9.336832839569322	6.141158127753115	1.47537313620341
3.48	18.654685537022438	18.31711359530648	18.11382889409037	12.231577160756874	9.307402275486535	6.130952759020852	1.4751906843026907
3.54	18.468140735913845	18.305732886211768	18.096015547290165	12.17322506132806	9.277600569703898	6.12060897956296	1.4750051267652486
3.5999999999999996	18.420637963033403	18.291230987628495	18.074074528475144	12.113690340500694	9.247437986371345	6.11012863384447	1.4748164670379598
3.6599999999999997	18.468355913346006	18.286379435851426	18.047169749294408	12.053017711933633	9.216925027748452	6.099513582281529	1.4746247086231163
3.7199999999999998	18.735695125400788	18.282111496519533	18.012124878381197	11.991257370748189	9.186072416386112	6.088765700453849	1.474429855078257
