U	Potencial_0.004	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
3.78	-8580.99171583678	-8490.071384027653	-8375.709901249213	-5892.990934272611	-4634.76031111873	-3151.859449553093	-784.6104324984304
3.84	-8549.6728355333	-8477.534425348105	-8353.980088486178	-5869.233207239807	-4622.162900723736	-3146.8847097646494	-784.5045547102014
3.9	-8601.994210764691	-8484.924870960644	-8321.68351677233	-5845.136042090548	-4609.428021809982	-3141.8480316664354	-784.3970517859705
3.96	-9168.329546141711	-8469.579338676062	-8233.88608289036	-5820.725448168366	-4596.559355159811	-3136.750116429876	-784.2879256776738
4.02	-8198.327712494862	-8139.002804693054	-8026.7411603445435	-5796.028819670453	-4583.560607819762	-3131.591670803666	-784.1771783653934
4.08	-7863.040314901649	-7844.316115611825	-7795.862141450127	-5771.07470305294	-4570.435504171821	-3126.373406890931	-784.0648118572614
4.14	-7632.116573966297	-7622.767236564892	-7596.434553811361	-5745.892541175027	-4557.187776856894	-3121.096041926976	-783.9508281893637
4.2	-7449.582571472776	-7443.841815915741	-7427.143638054609	-5720.512399657991	-4543.82115761343	-3115.7602980579545	-783.8352294256437
4.26	-7296.472888937778	-7292.5168044285865	-7280.833789349997	-5694.964681523383	-4530.339368095893	-3110.3669021206747	-783.7180176578026
4.32	-7163.750834627042	-7160.816757611444	-7152.080325678809	-5669.279836495071	-4516.746110738882	-3104.9165854238167	-783.5991950051989
4.38	-7046.297872891339	-7044.007541978605	-7037.154295635328	-5643.488071389276	-4503.045059733002	-3099.4100835308464	-783.478763614748
4.4399999999999995	-6940.890528012182	-6939.0333235779235	-6933.458563684092	-5617.619067782396	-4489.239852178262	-3093.8481360447886	-783.3567256608192
4.5	-6845.348499525034	-6843.796813285641	-6839.129233358712	-5591.70171266447	-4475.334079479657	-3088.231486395194	-783.2330833451332
4.56	-6758.1205235026255	-6756.791782213976	-6752.78894110849	-5565.763847097789	-4461.331279047794	-3082.5608816274284	-783.1078388966546
4.62	-6678.061871345357	-6676.899598146959	-6673.394638372342	-5539.832037058017	-4447.234926364959	-3076.837072194569	-782.9809945714895
4.68	-6604.306000295406	-6603.269483331984	-6600.141632826977	-5513.931369696855	-4433.048427473959	-3071.0608117520455	-782.8525526527761
4.74	-6536.187083197318	-6535.245149434861	-6532.401808880755	-5488.085277288887	-4418.775111943332	-3065.2328569552456	-782.722515450576
4.8	-6473.19303934055	-6472.319570490809	-6469.683559819022	-5462.315390164334	-4404.418226358378	-3059.3539672602506	-782.5908853017656
4.859999999999999	-6414.940669058186	-6414.109658417587	-6411.606249834825	-5436.641419029547	-4389.980928382795	-3053.424904727816	-782.4576645699258
4.92	-6361.176772586968	-6360.350399974736	-6357.882958255632	-5411.081066273734	-4375.466281430605	-3047.446433830796	-782.322855645229
4.9799999999999995	-6311.860584265995	-6310.912973362155	-6308.287574655006	-5385.649965177617	-4360.877249982797	-3041.4193212650644	-782.186460944327
5.04	-6267.284974141942	-6265.544764270406	-6262.512118869231	-5360.3616453906325	-4346.216695577396	-3035.344335764104	-782.0484829102378
5.1	-6225.536825480622	-6223.515734235621	-6220.148727499811	-5335.227522631401	-4331.4873734959665	-3029.2222479172638	-781.9089240122286
5.16	-6187.223491892544	-6184.699304366027	-6180.943894035084	-5310.256910286191	-4316.691930163678	-3023.0538299918553	-781.7677867457005
5.22	-6151.702538225313	-6148.8692591848285	-6144.706689396917	-5285.457050421278	-4301.832901274107	-3016.8398557590376	-781.6250736320717
5.279999999999999	-6119.533679533093	-6116.018959483463	-6111.280740409385	-5260.8331616721025	-4286.912710644183	-3010.5811003235913	-781.4807872186589
5.34	-6090.106571510658	-6085.774668270224	-6080.4038326576165	-5236.388501507275	-4271.9336697988565	-3004.2783399575646	-781.3349300785555
5.3999999999999995	-6062.552809332665	-6057.7153378141875	-6051.813609731404	-5212.124440471132	-4256.897978279434	-2997.9323519377826	-781.1875048105171
5.46	-6037.079883506702	-6031.801292359595	-6025.395110298512	-5188.040546166746	-4241.807724664236	-2991.543914387232	-781.0385140388331
5.52	-6013.8801621224075	-6008.071544500508	-6001.106518810493	-5164.134674936408	-4226.664888284905	-2985.113806120232	-780.8879604132073
5.58	-5992.918596492891	-5986.5231899773435	-5978.902235410215	-5140.403069414452	-4211.471341616954	-2978.642806491378	-780.7358466086354
5.64	-5974.408712846972	-5967.1070743977225	-5958.685709118776	-5116.840460356455	-4196.22885331847	-2972.1316952481634	-780.5821753252785
5.7	-5957.651496911901	-5949.554470198485	-5940.291378446489	-5093.440171379778	-4180.939091886659	-2965.5812523872005	-780.4269492883384
5.76	-5942.866398848903	-5933.758378428791	-5923.562441004721	-5070.194225476377	-4165.603629898016	-2958.9922580139278	-780.2701712479306
5.819999999999999	-5929.52182316911	-5919.4650435331605	-5908.316698535379	-5047.093452374262	-4150.223948794394	-2952.3654922056985	-780.1118439789568
5.88	-5917.591867553118	-5906.533956423213	-5894.392784977541	-5024.127596025813	-4134.801444173982	-2945.701734878121	-779.9519702809771
5.9399999999999995	-5906.933561747794	-5894.813419665039	-5881.625090522332	-5001.2854216868445	-4119.3374315434185	-2939.001765654484	-779.7905529780792
6.0	-5897.413357544988	-5884.069918536518	-5869.800028166047	-4978.554822218788	-4103.833152484851	-2932.2663637381443	-779.6275949187486
6.06	-5888.27349634356	-5873.888097782024	-5858.668199418789	-4955.922923396924	-4088.289781189622	-2925.496307787708	-779.4630989757392
6.12	-5879.04873155393	-5864.08416562653	-5848.110119668951	-4933.376188140122	-4072.7084313084683	-2918.6923757948016	-779.2970680459367
6.18	-5870.530791384022	-5854.921000137115	-5838.1853694364845	-4910.900519691705	-4057.0901630669277	-2911.8553449642836	-779.1295050502285
6.24	-5862.989103319633	-5846.507887323764	-5828.938917216645	-4888.481363876973	-4041.435990593345	-2904.9859915967113	-778.9604129333701
6.3	-5855.941790686869	-5838.8266980064145	-5820.373295324706	-4866.103810640392	-4025.7468894063722	-2898.085090972836	-778.7897946638477
6.359999999999999	-5850.560504336916	-5831.986982061032	-5812.426110960223	-4843.752695123284	-4010.023804008456	-2891.1534172399683	-778.6176532337449
6.42	-5844.7434117948505	-5825.412066695802	-5804.886832242998	-4821.4126985813355	-3994.2676555316166	-2884.1917432999753	-778.443991658603
6.4799999999999995	-5839.686364978055	-5819.251114771055	-5797.678795629174	-4799.0684494581665	-3978.4793493822917	-2877.2008406987534	-778.2688129772868
6.54	-5834.824502944619	-5813.279153137448	-5790.675257593324	-4776.704624925873	-3962.6597828324616	-2870.1814795169294	-778.0921202518431
6.6	-5829.656146211167	-5807.328195474772	-5783.776692060899	-4754.306053173987	-3946.809852505235	-2863.134428261618	-777.9139165673639
6.66	-5824.925021281362	-5801.531603142109	-5776.962539005756	-4731.857816673335	-3930.930461704225	-2856.0604537590116	-777.7342050318446
6.72	-5820.110894661666	-5795.765634159946	-5770.161962514972	-4709.345356558749	-3915.022527537625	-2848.9603210476453	-777.5529887760434
6.779999999999999	-5815.551684533491	-5789.902410483029	-5763.260487311608	-4686.754578164151	-3899.0869877896275	-2841.834793272103	-777.3702709533413
6.84	-5809.630157811286	-5783.653046094116	-5756.20557366866	-4664.071957603708	-3883.1248074939526	-2834.68463157701	-777.1860547395974
6.8999999999999995	-5804.7346709214125	-5777.672429703452	-5749.165832585176	-4641.284649124561	-3867.1369851666873	-2827.510595001114	-777.0003433330058
6.96	-5800.1583614242345	-5771.872844562755	-5742.120832372123	-4618.38059276162	-3851.1245586582427	-2820.313440371311	-776.8131399539553
7.02	-5795.905728277497	-5765.935986101743	-5734.864511538108	-4595.348621606331	-3835.088610587274	-2813.093922196409	-776.6244478448772
7.08	-5789.911401389766	-5759.370251199105	-5727.230107380802	-4572.178567764867	-3819.0302733225735	-2805.8527925605445	-776.4342702701082
7.14	-5784.747027070212	-5752.773071093011	-5719.314304111192	-4548.861365834657	-3802.950733482495	-2798.590801016035	-776.2426105157392
7.199999999999999	-5779.186213217425	-5745.912638975193	-5711.07429094536	-4525.389152481861	-3786.851235925086	-2791.3086944756155	-776.0494718894684
7.26	-5773.424649721548	-5738.866294770264	-5702.491657343039	-4501.7553604691575	-3770.733087206193	-2784.0072171038737	-775.854857720456
7.319999999999999	-5768.417426314524	-5731.752489985503	-5693.494955753256	-4477.954805278222	-3754.597658486783	-2776.6871102078358	-775.6587713591746
7.38	-5762.55839492299	-5724.038418514659	-5683.839428859896	-4453.983762310914	-3738.4463878751167	-2769.3491121265833	-775.4612161772592
7.4399999999999995	-5756.114915963849	-5715.800724649036	-5673.409480373879	-4429.840032554981	-3722.2807821938186	-2761.9939581198214	-775.2621955673596
7.5	-5750.741753782485	-5707.185918147527	-5662.010080490745	-4405.522994580465	-3706.102418166372	-2754.6223802553777	-775.0617129429896
7.56	-5743.479093768882	-5697.334739869383	-5649.165630263342	-4381.033640806848	-3689.9129430221824	-2747.235107295523	-774.8597717383734
7.62	-5736.451402768345	-5686.401317972712	-5634.4255447107025	-4356.37459615855	-3673.7140745239144	-2739.8328645821384	-774.6563754082987
7.68	-5728.735805433863	-5673.435726725227	-5616.833023394136	-4331.550117513403	-3657.507600425354	-2732.416373920691	-774.4515274279596
7.739999999999999	-5717.277597945613	-5656.833331658362	-5594.946486957196	-4306.566072743218	-3641.2953773725053	-2724.9863534630103	-774.2452312928089
7.8	-5703.716453079032	-5635.630423523758	-5566.8232754220235	-4281.429898637874	-3625.079329264967	-2717.543517588875	-774.037490518399
7.859999999999999	-5686.138567285818	-5606.9904249736055	-5528.603483054667	-4256.150537576933	-3608.8614450987297	-2710.0885767864875	-773.8283086402322
7.92	-5664.3807068034175	-5562.138903061203	-5471.2470439094395	-4230.738353439592	-3592.6437763155095	-2702.6222375317952	-773.6176892136056
7.9799999999999995	-5596.799652921728	-5463.229653537635	-5377.318812825661	-4205.205027893466	-3576.4284336872843	-2695.1452021668033	-773.4056358134546
8.04	-5303.9873967935855	-5286.772722055182	-5249.3177426319935	-4179.563438838764	-3560.2175837680475	-2687.658168776887	-773.1921520341971
8.1	-5149.801028479646	-5143.150160459044	-5125.223506469362	-4153.827523370221	-3544.013444947714	-2680.1618310672266	-772.9772414895791
8.16	-5030.59243010325	-5026.913554220025	-5016.380533436332	-4128.012128119166	-3527.8182831456606	-2672.656878238443	-772.7609078125174
8.219999999999999	-4929.778238193104	-4927.378892229373	-4920.343947258236	-4102.132850222825	-3511.6344071834947	-2665.143994861551	-772.5431546549398
8.28	-4840.872426315591	-4839.1547413953	-4834.059965955127	-4076.205872415021	-3495.4641638783314	-2657.623860752366	-772.3239856876323
8.34	-4760.5280211173185	-4759.22265282267	-4755.3259025264115	-4050.247795830101	-3479.309932899062	-2650.0971508454704	-772.1034046000767
8.4	-4686.745283526373	-4685.711218686377	-4682.612223567225	-4024.275474058316	-3463.174121428805	-2642.5645350679015	-771.8814151002941
8.459999999999999	-4618.213902867582	-4617.369374436239	-4614.831895318789	-3998.305851795399	-3447.059158677112	-2635.0266782127233	-771.6580209146849
8.52	-4554.018661675592	-4553.312612946507	-4551.1874519832645	-3972.355811109574	-3430.9674902851675	-2627.4842398126075	-771.4332257878693
8.58	-4493.489528263192	-4492.888236820286	-4491.076085121318	-3946.442027931103	-3414.901572666743	-2619.9378740136453	-771.2070334825287
8.64	-4436.1179272242025	-4435.5981159436515	-4434.030046629316	-3920.5808408821013	-3398.863867326513	-2612.388229449515	-770.9794477792419
8.7	-4381.50660991871	-4381.051630427967	-4379.678145041194	-3894.7881340391073	-3382.8568351959525	-2604.8359491162246	-770.7504724763295
8.76	-4329.337966304743	-4328.935557730936	-4327.720090417864	-3869.079234687653	-3366.8829310252045	-2597.281670247599	-770.5201113896868
8.82	-4279.35309878219	-4278.994007346622	-4277.908894483043	-3843.4688266139956	-3350.944597867229	-2589.726024191703	-770.2883683526271
8.879999999999999	-4231.337496504861	-4231.014590872239	-4230.038473468187	-3817.970879006091	-3335.0442616880664	-2582.169636288408	-770.0552472157171
8.94	-4185.110927771768	-4184.818612722343	-4183.934707096735	-3792.5985906206124	-3319.184326134494	-2574.613125748275	-769.8207518466152
9.0	-4140.520122988715	-4140.253939440213	-4139.448853296254	-3767.3643485254443	-3303.3671674874554	-2567.0571055329833	-769.5848861299088
9.06	-4097.433359222071	-4097.189704461476	-4096.4526063688645	-3742.2797004529048	-3287.595129826733	-2559.5021822374674	-769.3476539669516
9.12	-4055.736374130745	-4055.512301792245	-4054.8343259774583	-3717.3553395978042	-3271.8705204292028	-2551.9489559740005	-769.1090592756998
9.18	-4015.329230244602	-4015.1223045075867	-4014.4961161186	-3692.6011005623373	-3256.1956054199777	-2544.398020258362	-768.8691059905484
9.24	-3976.1238721362165	-3975.932059599638	-3975.3515317650163	-3668.025965080266	-3240.5726056925178	-2536.8499618983587	-768.6277980621686
9.299999999999999	-3938.0421976909465	-3937.863785941758	-3937.323756207673	-3643.638076136753	-3225.00369311079	-2529.3053608848204	-768.3851394573411
9.36	-3901.014516829795	-3900.848052257035	-3900.344136358851	-3619.4447591285048	-3209.490987003471	-2521.764790285292	-768.1411341587936
9.42	-3864.9783063769405	-3864.822546081498	-3864.3509937740746	-3595.4525487716055	-3194.0365509573026	-2514.2288161406027	-767.8957861650359
9.48	-3829.8771941824725	-3829.731068359115	-3829.288650537161	-3571.6672205525188	-3178.642389913882	-2506.697997364471	-767.6490994901936
9.54	-3795.660122785767	-3795.522704987358	-3795.1066243851737	-3548.093825622789	-3163.3104475715973	-2499.1728856463433	-767.4010781638442
9.6	-3762.2806551803965	-3762.1511385859217	-3761.758958456201	-3524.7367281529573	-3148.04260409187	-2491.654025357586	-767.1517262308506
9.66	-3729.69639414437	-3729.574072450325	-3729.203659101067	-3501.599644279965	-3132.840674106704	-2484.1419534612437	-766.9010477511963
9.719999999999999	-3697.8684931437106	-3697.752745051939	-3697.4022211721403	-3478.6856819001428	-3117.70640502238	-2476.6371994254546	-766.6490467998191
9.78	-3666.761241687355	-3666.651518216703	-3666.31922467939	-3455.9973806733533	-3102.641475612381	-2469.1402851407083	-766.3957274664433
9.84	-3636.341711676765	-3636.237525711244	-3635.9219900949615	-3433.536751710179	-3087.647494890894	-2461.651724841045	-766.141093855419
9.9	-3606.5794540817938	-3606.4803717043383	-3606.1802821818937	-3411.3053165116107	-3072.7260012569136	-2454.1720250293356	-765.8851500855478
9.959999999999999	-3577.4462374157156	-3577.351870678381	-3577.0660542254127	-3389.3041448187337	-3057.8784618976756	-2446.701684406756	-765.6279002899219
10.02	-3548.9158211422814	-3548.8258220000457	-3548.5532261047833	-3367.5338911077897	-3043.1062724392127	-2439.241193806539	-765.3693486157554
10.08	-3520.963758445115	-3520.8778136385517	-3520.6174908678227	-3345.9948295339077	-3028.41075683099	-2431.7910361321206	-765.1094992242176
10.139999999999999	-3493.5672238120114	-3493.485050528515	-3493.2361454382426	-3324.6868871852885	-3013.793167450947	-2424.351686299747	-764.8483562902665
10.2	-3466.7048616983484	-3466.626203875874	-3466.38794185713	-3303.6096755589806	-2999.2546854168468	-2416.9236111856235	-764.5859240024815
10.26	-3440.3566531823817	-3440.2812783463596	-3440.052956078094	-3282.7625202106483	-2984.7964210895843	-2409.5072695776576	-764.3222065628942
10.32	-3414.5037980471548	-3414.431494592124	-3414.212471834493	-3262.144488564647	-2970.4194147539056	-2402.103112131864	-764.0572081868247
10.379999999999999	-3389.12861014638	-3389.0591849904044	-3388.8488775020683	-3241.7544158979736	-2956.1246374620855	-2394.7115813334512	-763.7909331027123
10.44	-3364.214424255746	-3364.1477008087218	-3363.9455742109176	-3221.5909295333254	-2941.9129920261616	-2387.3331114626403	-763.523385551948
10.5	-3339.7455128928564	-3339.6813292903557	-3339.4868937319375	-3201.652471293167	-2927.7853141446208	-2379.968128565228	-763.2545697887069
10.559999999999999	-3315.707011821111	-3315.645219383709	-3315.458024886641	-3181.9373182791874	-2913.742373649731	-2372.617050427905	-762.9844900797815
10.62	-3292.08485314463	-3292.025315029552	-3291.8449474147515	-3162.4436020505673	-2899.7848758621217	-2365.2802865583285	-762.713150704414
10.68	-3268.865705060939	-3268.808295078282	-3268.634372388341	-3143.169326280386	-2885.913463039733	-2357.958238169953	-762.4405559541276
10.74	-3246.0369174712823	-3245.981519041664	-3245.813688390458	-3124.1123829732437	-2872.1287159087146	-2350.6512981715796	-762.1667101325611
10.799999999999999	-3223.586472760176	-3223.5329779942404	-3223.370912784601	-3105.2705673287373	-2858.4311552645195	-2343.3598511616233	-761.8916175552994
10.86	-3201.502941149781	-3201.4512500331407	-3201.2946474928835	-3086.6415913356377	-2844.821243631968	-2336.084273427033	-761.615282549707
10.92	-3179.775440114286	-3179.7254597839146	-3179.574038778124	-3068.2230961803875	-2831.299386973724	-2328.8249329468513	-761.3377094547594
10.98	-3158.3935974068413	-3158.3452415070396	-3158.1987405907657	-3050.012663551612	-2817.8659364373025	-2321.5821894003357	-761.0589026208775
11.04	-3137.347517309072	-3137.300705416898	-3137.1588810977014	-3032.007825919458	-2804.5211901313146	-2314.3563941795933	-760.7788664097586
11.1	-3116.6277497622277	-3116.582406873706	-3116.445032057868	-3014.2060758654306	-2791.2653949223454	-2307.1478904066603	-760.4976051942106
11.16	-3096.2252620811614	-3096.181318150823	-3096.0481807507276	-2996.6048745347234	-2778.098748244554	-2299.9570129549584	-760.2151233579814
11.219999999999999	-3076.131412988404	-3076.08880251575	-3075.9597041990833	-2979.2016592792306	-2765.0213999146	-2292.7840884750194	-759.9314252955965
11.28	-3056.337928736877	-3056.296590394216	-3056.1713454582127	-2961.993850555528	-2752.033453945273	-2285.6294354244333	-759.6465154121885
11.34	-3036.8368811167484	-3036.7967574135987	-3036.6751917698753	-2944.9788581381436	-2739.1349703516694	-2278.493364101891	-759.3603981233294
11.4	-3017.620667165296	-3017.5817041452087	-3017.463654402552	-2928.1540867045464	-2726.3259669444456	-2271.376176685237	-759.0730778548689
11.459999999999999	-2998.6819904191184	-2998.6441373852676	-2998.529450019416	-2911.516940844392	-2713.6064211051357	-2264.2781672734313	-758.784559042761
11.52	-2980.013843565649	-2979.977052832024	-2979.8655834328824	-2895.064829541944	-2700.9762715391694	-2257.199621932305	-758.4948461329021
11.58	-2961.6094923665823	-2961.5737190320065	-2961.465331619876	-2878.7951701769825	-2688.435420002585	-2250.140818744007	-758.2039435809625
11.639999999999999	-2943.4624607393057	-2943.4276624818444	-2943.322228885347	-2862.7053920861204	-2675.983732999058	-2243.102027860011	-757.9118558522201
11.7	-2925.566516894459	-2925.5326537841097	-2925.4300530733085	-2846.792939723288	-2663.621043444165	-2236.0835115575815	-757.6185874213953
11.76	-2907.9156604382715	-2907.8826947659927	-2907.7828127350454	-2831.055275455048	-2651.347152294371	-2229.085524299562	-757.3241427724844
11.82	-2890.504110357498	-2890.4720064789617	-2890.374735173249	-2815.489882023631	-2639.1618301384433	-2222.1083127973775	-757.0285263985934
11.879999999999999	-2873.3262938131134	-2873.2950180056964	-2873.2002552889953	-2800.0942647078796	-2627.0648187495326	-2215.152116077095	-756.7317428017736
