U	Potencial_0.002	Potencial_0.02	Potencial_0.04	Potencial_1.0	Potencial_2.0	Potencial_4.0	Potencial_20.0
0.0	285.4265199466006	282.51631750196293	278.8666397531205	169.94795563704272	95.6179261707021	37.729867310180396	1.4901708448098978
0.12	280.5893274527493	279.16162658396723	276.7812459875221	169.78493608223008	95.48605210462065	37.70074787086808	1.4900582592889766
0.24	277.8501041395989	276.95572117598357	275.2704383366259	169.29103491322454	95.09045964174038	37.613581966832825	1.4897205614579936
0.36	279.87133906324425	278.742619567954	276.7350749124675	168.45153395762227	94.4313041976122	37.468945100635814	1.489157927449878
0.48	282.9358836471475	281.3453054285365	278.7563151811825	167.24128265123844	93.50906541761196	37.267790616409435	1.4883706506122494
0.6	283.28282144670175	281.76650472176175	279.26614064003184	165.62382379159038	92.32487707401795	37.01144086102853	1.4873591411966927
0.72	282.80475861527964	281.5841807517969	279.44636701485564	163.55033328786922	90.88098415056825	36.70157463064927	1.4861239259245809
0.84	285.18547960285684	283.82843292328585	281.5021085674893	160.9586977230037	89.18131612701092	36.34021076446302	1.484665647430582
0.96	289.4238024524009	287.8450484711338	285.1667058105098	157.77331301518015	87.23215386193746	35.929687762980336	1.4829850635840358
1.08	294.8702600217482	293.03226707630125	289.8951356644237	153.90642069964844	85.0428505968146	35.472639358636876	1.4810830466905238
1.2	300.50611839575936	298.25164600558196	294.48266115915345	149.26205651562074	82.62654621817316	34.971966053183	1.4789605825742358
1.3199999999999998	303.8212325676405	301.4166483943467	297.3878314639805	143.74418884291808	80.00079069404016	34.430802756711905	1.4766187695434085
1.44	306.34487079670953	303.86968264769143	299.6835109341887	137.2714045339728	77.18797271652733	33.85248281117705	1.474058817240291
1.56	309.6250574279653	307.25906159808136	303.12580984656785	129.8007733074407	74.21544064541777	33.24049884714651	1.4712820453781872
1.68	320.4542710141878	318.2181892242028	313.9343447959435	121.36129242348714	71.11521357602955	32.598461093787016	1.4682898823675439
1.7999999999999998	364.3612435773872	360.2784459114926	351.59522236650474	112.09034897043021	67.92321757011582	31.930053924146996	1.465083863833803
1.92	526.9617058023903	490.71390675314404	435.93264673309693	102.25604592170468	64.67804651771253	31.23899155573567	1.4616656310296048
2.04	185.0567212247462	181.69063925952693	173.8294104279176	92.24262142258158	61.419329786533694	30.52897392618271	1.458036929144172
2.16	-313.4242487062352	-250.58606472451794	-167.91913128294885	82.48798937432468	58.18587083123109	29.803643814115272	1.4541996055129915
2.28	-53.3797492857138	-51.88748431346206	-47.57456025130612	73.39158763762015	55.01377824637542	29.066546269023696	1.4501556077312028
2.4	-18.57283678890235	-16.619290742002395	-13.460063492763929	65.23424631440925	51.934823375886126	28.321091348577415	1.4459069816732244
2.52	3.515721169170729	3.7447280074525047	4.414492734722127	58.14502231379603	48.97521981968303	27.570521040739585	1.4414558694233375
2.6399999999999997	9.794154009055957	10.044317144702196	10.710645089567894	52.11864263821458	46.154940480011604	26.81788107937123	1.4368045071196291
2.76	13.580476559585016	13.795928210334585	14.359908149278517	47.06096900045056	43.48759077495937	26.065998158262367	1.4319552227159975
2.88	17.363014747535168	17.443382899690732	17.67665112893773	42.83623175089825	40.98076912812567	25.317462824827885	1.4269104336651866
3.0	15.949728888406714	16.658386332645392	17.645818110718395	39.30138750149979	38.636787564711774	24.574618107286152	1.421672644527748
3.12	19.882832023968277	19.92601281261081	20.053046909735603	36.32522954018287	36.45360334527606	23.839553713477194	1.4162444445101472
3.2399999999999998	18.70387207151333	19.12479460953986	19.712617232919605	33.79605805567301	34.42582234736386	23.114105448871726	1.410628504936372
3.36	20.65990338354251	20.693753087707627	20.791039287947765	31.62271439339624	32.54566481820231	22.399859345735887	1.4048275766576135
3.48	20.708057773876202	20.75016091935246	20.860870050111828	29.73255808238271	30.803821550804702	21.69815988090834	1.398844487403731
3.5999999999999996	20.653398193621655	20.691628168838403	20.791012337570294	28.06846344094791	29.19016376142941	21.010121588312945	1.3926821390808382
3.7199999999999998	20.7704159817555	20.78360445381449	20.821976004730697	26.585827265924674	27.694297573389488	20.33664334267236	1.386343505019944
3.84	20.028393911322308	20.13672615261892	20.28923386432653	25.249958018636296	26.305972472039787	19.67842459853378	1.3798316271800741
3.96	20.04224958456351	20.050379288929584	20.074325464438036	24.03391988445834	25.015363291814424	19.03598290731311	1.3731496133108514
4.08	19.131617255387994	19.22742953956394	19.36062482114419	22.916792403644685	23.813249241092826	18.40967209718144	1.3663006340787835
4.2	18.988052656965962	18.99588329472241	19.018394197387945	21.882282361567444	22.691113324254527	17.799700578613432	1.3592879201616137
4.32	18.418318211743273	18.429213157298445	18.457801543756997	20.917631294224172	21.641183087371694	17.206149325091925	1.3521147593146556
4.4399999999999995	17.851385424623345	17.861693594402514	17.88857688186546	20.01276962858854	20.65643018699725	16.62898916755382	1.3447844934144386
4.56	17.323637877170142	17.328726997644416	17.34337705697838	19.159670939355713	19.730542676710428	16.06809712759822	1.3373005154826272
4.68	16.516676112608174	16.573516427180753	16.65176947819985	18.35186356362713	18.857880575611382	15.523271594518592	1.3296662666954904
4.8	16.206815613252623	16.210037994799062	16.219501367635978	17.58406554697529	18.03342243379302	14.99424622233817	1.321885233382888
4.92	15.522606085425114	15.555251211861993	15.600833493200781	16.851917845943813	17.252708300175303	14.480702483884349	1.3139609440203341
5.04	15.096216829522476	15.098998149076078	15.107007041468362	16.151794305332206	16.511782705112893	13.982280869039444	1.3058969662187276
5.16	14.523249848684577	14.527463967154992	14.538513033241559	15.480666262276902	15.807139932382317	13.498590753948697	1.2976969037160528
5.279999999999999	13.960795368548933	13.96489423598279	13.975613457664158	14.836000213356966	15.135672896660742	13.029218997888467	1.28936439337383
