Intervalo	Inicio	Fin	Count	Q	u/R	Sigma	q_Comulate	q/Q
(1.36, 1.4000000000000001)	1.36	1.4000000000000001	81	1.0	0.6900000000000001	233.54257953702023	2064	0.06868552412645591
(1.4000000000000001, 1.44)	1.4000000000000001	1.44	48	1.0	0.71	134.49713500723612	2112	0.0702828618968386
(1.44, 1.48)	1.44	1.48	29	1.0	0.73	79.03242037097542	2141	0.07124792013311149
(1.48, 1.52)	1.48	1.52	14	1.0	0.75	37.13615338810888	2155	0.07171381031613977
(1.52, 1.56)	1.52	1.56	9	1.0	0.77	23.253157269919736	2164	0.07201331114808653
(1.56, 1.6)	1.56	1.6	2	1.0	0.79	5.036548832021993	2166	0.07207986688851914
(1.6, 1.6400000000000001)	1.6	1.6400000000000001	2	1.0	0.81	4.91218960160171	2168	0.07214642262895175
(1.6400000000000001, 1.68)	1.6400000000000001	1.68	2	1.0	0.8300000000000001	4.7938235871053125	2170	0.07221297836938435
(1.68, 1.72)	1.68	1.72	1	1.0	0.85	2.3405138689984586	2171	0.07224625623960067
(1.72, 1.76)	1.72	1.76	1	1.0	0.87	2.2867089524697573	2172	0.07227953410981697
(1.76, 1.8)	1.76	1.8	5	1.0	0.89	11.176611172183637	2177	0.07244592346089851
(1.8, 1.84)	1.8	1.84	16	1.0	0.91	34.97910837184514	2193	0.0729783693843594
(1.84, 1.8800000000000001)	1.84	1.8800000000000001	109	1.0	0.93	233.17054834699644	2302	0.07660565723793678
(1.8800000000000001, 1.92)	1.8800000000000001	1.92	1362	1.0	0.95	2852.2241117258227	3664	0.12193011647254576
(1.92, 1.96)	1.92	1.96	7147	1.0	0.97	14658.252297394041	10811	0.3597670549084859
(1.96, 2.0)	1.96	2.0	19239	1.0	0.99	38661.388259406165	30050	1.0
(2.00001, 2.0400098)	2.00001	2.0400098	18848	-1.0	1.01000495	-37125.651788054034	18848	0.6272212978369385
(2.0400098, 2.0800096)	2.0400098	2.0800096	7509	-1.0	1.03000485	-14503.577861541873	26357	0.8771048252911814
(2.0800096, 2.1200094000000003)	2.0800096	2.1200094000000003	1358	-1.0	1.05000475	-2573.0061386181765	27715	0.9222961730449252
(2.1200094000000003, 2.1600092)	2.1200094000000003	2.1600092	143	-1.0	1.07000465	-265.87817467071716	27858	0.9270549084858569
(2.1600092, 2.200009)	2.1600092	2.200009	11	-1.0	1.0900045500000002	-20.076901600737404	27869	0.9274209650582362
(2.200009, 2.2400088)	2.200009	2.2400088	5	-1.0	1.11000445	-8.961435856776895	27874	0.9275873544093178
(2.2400088, 2.2800086)	2.2400088	2.2800086	3	-1.0	1.13000435	-5.281696665722662	27877	0.9276871880199667
(2.2800086, 2.3200084)	2.2800086	2.3200084	2	-1.0	1.1500042499999998	-3.459894580185042	27879	0.9277537437603993
(2.3200084, 2.3600082000000002)	2.3200084	2.3600082000000002	1	-1.0	1.17000415	-1.7003757942929931	27880	0.9277870216306157
(2.3600082000000002, 2.400008)	2.3600082000000002	2.400008	0	-1.0	1.1900040500000002	-0.0	27880	0.9277870216306157
(2.400008, 2.4400078)	2.400008	2.4400078	10	-1.0	1.21000395	-16.441654887840453	27890	0.9281198003327787
(2.4400078, 2.4800076)	2.4400078	2.4800076	8	-1.0	1.2300038500000001	-12.939450463556648	27898	0.9283860232945091
(2.4800076, 2.5200074)	2.4800076	2.5200074	9	-1.0	1.2500037499999999	-14.323973526432516	27907	0.9286855241264559
(2.5200074, 2.5600072000000003)	2.5200074	2.5600072000000003	16	-1.0	1.27000365	-25.063823851307543	27923	0.9292179700499168
(2.5600072000000003, 2.600007)	2.5600072000000003	2.600007	39	-1.0	1.2900035500000002	-60.14589859028907	27962	0.9305158069883528
(2.600007, 2.6400068)	2.600007	2.6400068	53	-1.0	1.31000345	-80.4888544390975	28015	0.932279534109817
(2.6400068, 2.6800066)	2.6400068	2.6800066	103	-1.0	1.3300033500000001	-154.0695471149642	28118	0.9357071547420965
(2.6800066, 2.7200064)	2.6800066	2.7200064	132	-1.0	1.3500032499999999	-194.52321254520956	28250	0.940099833610649
(2.7200064, 2.7600062000000003)	2.7200064	2.7600062000000003	165	-1.0	1.37000315	-239.60434793203748	28415	0.9455906821963395
(2.7600062000000003, 2.800006)	2.7600062000000003	2.800006	217	-1.0	1.3900030500000002	-310.58201036787324	28632	0.9528119800332778
(2.800006, 2.8400058)	2.800006	2.8400058	241	-1.0	1.41000295	-340.039475341276	28873	0.9608319467554076
(2.8400058, 2.8800056)	2.8400058	2.8800056	251	-1.0	1.4300028500000002	-349.1958989497664	29124	0.9691846921797005
(2.8800056, 2.9200054)	2.8800056	2.9200054	245	-1.0	1.45000275	-336.1472592318756	29369	0.9773377703826955
(2.9200054, 2.9600052000000003)	2.9200054	2.9600052000000003	220	-1.0	1.47000265	-297.739791077326	29589	0.9846589018302828
(2.9600052000000003, 3.0000050000000003)	2.9600052000000003	3.0000050000000003	176	-1.0	1.4900025500000003	-234.99464850935968	29765	0.9905158069883527
(3.0000050000000003, 3.0400048)	3.0000050000000003	3.0400048	133	-1.0	1.51000245	-175.22913017283818	29898	0.9949417637271215
(3.0400048, 3.0800046)	3.0400048	3.0800046	81	-1.0	1.5300023500000002	-105.32348895181269	29979	0.9976372712146423
(3.0800046, 3.1200044)	3.0800046	3.1200044	37	-1.0	1.55000225	-47.489949919523205	30016	0.9988685524126456
(3.1200044, 3.1600042000000004)	3.1200044	3.1600042000000004	21	-1.0	1.57000215	-26.61039760584368	30037	0.999567387687188
(3.1600042000000004, 3.200004)	3.1600042000000004	3.200004	8	-1.0	1.59000205	-10.009781991827706	30045	0.9998336106489185
(3.200004, 3.2400038)	3.200004	3.2400038	2	-1.0	1.61000195	-2.471359411561392	30047	0.9999001663893511
(3.2400038, 3.2800036)	3.2400038	3.2800036	3	-1.0	1.6300018500000002	-3.6615542538477195	30050	1.0
(3.2800036, 3.3200034)	3.2800036	3.3200034	0	-1.0	1.65000175	-0.0	30050	1.0
(3.3200034, 3.3600032000000004)	3.3200034	3.3600032000000004	0	-1.0	1.6700016500000001	-0.0	30050	1.0
(3.3600032000000004, 3.400003)	3.3600032000000004	3.400003	0	-1.0	1.69000155	-0.0	30050	1.0
(3.400003, 3.4400028000000002)	3.400003	3.4400028000000002	0	-1.0	1.71000145	-0.0	30050	1.0
(3.4400028000000002, 3.4800026)	3.4400028000000002	3.4800026	0	-1.0	1.7300013500000002	-0.0	30050	1.0
(3.4800026, 3.5200024)	3.4800026	3.5200024	0	-1.0	1.75000125	-0.0	30050	1.0
(3.5200024, 3.5600022000000004)	3.5200024	3.5600022000000004	0	-1.0	1.7700011500000001	-0.0	30050	1.0
(3.5600022000000004, 3.600002)	3.5600022000000004	3.600002	0	-1.0	1.79000105	-0.0	30050	1.0
(3.600002, 3.6400018000000003)	3.600002	3.6400018000000003	0	-1.0	1.81000095	-0.0	30050	1.0
(3.6400018000000003, 3.6800016)	3.6400018000000003	3.6800016	0	-1.0	1.8300008500000002	-0.0	30050	1.0
(3.6800016, 3.7200014)	3.6800016	3.7200014	0	-1.0	1.85000075	-0.0	30050	1.0
(3.7200014, 3.7600012)	3.7200014	3.7600012	0	-1.0	1.8700006500000002	-0.0	30050	1.0
(3.7600012, 3.800001)	3.7600012	3.800001	0	-1.0	1.89000055	-0.0	30050	1.0
(3.800001, 3.8400008000000003)	3.800001	3.8400008000000003	0	-1.0	1.91000045	-0.0	30050	1.0
(3.8400008000000003, 3.8800006000000002)	3.8400008000000003	3.8800006000000002	0	-1.0	1.9300003500000003	-0.0	30050	1.0
(3.8800006000000002, 3.9200004)	3.8800006000000002	3.9200004	0	-1.0	1.95000025	-0.0	30050	1.0
(3.9200004, 3.9600002)	3.9200004	3.9600002	0	-1.0	1.9700001500000002	-0.0	30050	1.0
(3.9600002, 4.0)	3.9600002	4.0	0	-1.0	1.99000005	-0.0	30050	1.0
